1989-12-31,3428.7622 ,-9.23
1990-12-31,3492.7103 ,1.87
1991-12-31,3490.4525 ,-0.06
1992-12-31,3098.8026 ,-11.22
1993-12-31,2930.6702 ,-5.43
1994-12-31,2662.104  ,-9.16
1995-12-31,2665.7799 ,0.14
1996-12-31,2643.9292 ,-0.82
1997-12-31,2737.572  ,3.54
1998-12-31,1834.8618 ,-32.97
1999-12-31,1330.7572 ,-27.47
2000-12-31,1771.5941 ,33.13
2001-12-31,2100.3525 ,18.56
2002-12-31,2377.5296 ,13.2
2003-12-31,2975.1254 ,25.14
2004-12-31,4102.3648 ,37.89
2005-12-31,5323.4631 ,29.77
2006-12-31,6920.1891 ,29.99
2007-12-31,9101.255  ,31.52
2008-12-31,11635.2729,27.84
2009-12-31,8562.8133 ,-26.41
2010-12-31,10674.9958,24.67
2011-12-31,14311.0843,34.06
2012-12-31,15420.8745,7.75
2013-12-31,15974.6446,3.59
2014-12-31,14095.6487,-11.76
2015-12-31,9313.0136 ,-33.93
2016-12-31,8704.8984 ,-6.53
2017-12-31,10720.3326,23.15
2018-12-31,11370.8135,6.07
2019-12-31,11584.9954,1.88
